husky,observed,"amcl  publishes to an unsubscribed topic: '/amcl_pose'. But there is a subscriber(s) ekf_localization._set_pose_sub with a similar name that subscribes to a similar message type. amcl was launched from unknown.
"
husky,observed,"ekf_localization subscribes to an unpublished topic: '/set_pose'. But there is a publisher(s) amcl that publishes a similar message type: geometry_msgs/PoseWithCovarianceStamped as /amcl_pose. ekf_localization was launched by unknown
"
husky,recovered,"twist_mux subscribes to an unpublished topic: '/e_stop'. But there is a publisher(s) {gazebo, amcl, map_server, move_base, twist_marker_server, ekf_localization} that publishes a similar message type: any as {/map,/accel/filtered,/amcl_pose,/base_scan,/move_base/local_costmap/costmap,/move_base/goal,/gazebo/link_states,/navsat/vel,/move_base/DWAPlannerROS/global_plan,/cmd_vel,/odom,/map_metadata,/move_base/global_costmap/costmap,/imu/data/bias,/move_base/DWAPlannerROS/local_plan,/move_base/current_goal,/move_base/local_costmap/costmap_updates,/odometry/filtered,/gazebo/model_states,/move_base/global_costmap/costmap_updates,/move_base/NavfnROS/plan,/navsat/fix,/twist_marker_server/cmd_vel,/imu/data,/joint_states,/particlecloud}. twist_mux was launched by /ros_ws/src/husky/husky_control/launch/control.launch
"
husky,recovered,"twist_mux._cmd_vel_sub causes failure because any != geometry_msgs/Twist or /cmd_vel != /cmd_vel
"
husky,recovered,"ekf_localization subscribes to an unpublished topic: '/set_pose'. But there is a publisher(s) amcl that publishes a similar message type: geometry_msgs/PoseWithCovarianceStamped as /amcl_pose. ekf_localization was launched by /ros_ws/src/husky/husky_control/launch/control.launch
"
husky,recovered,"amcl  publishes to an unsubscribed topic: '/amcl_pose'. But there is a subscriber(s) ekf_localization._set_pose_sub with a similar name that subscribes to a similar message type. amcl was launched from /ros_ws/src/husky/husky_navigation/launch/amcl.launch.
"
husky,recovered,"ekf_localization subscribes to an unpublished topic: '/husky_velocity_controller/odom'. But there is a publisher(s) gazebo that publishes a similar message type: nav_msgs/Odometry as /odom. ekf_localization was launched by /ros_ws/src/husky/husky_control/launch/control.launch
"
husky,recovered,"twist_mux subscribes to an unpublished topic: '/joy_teleop/cmd_vel'. But there is a publisher(s) {gazebo, amcl, map_server, move_base, twist_marker_server, ekf_localization} that publishes a similar message type: any as {/map,/accel/filtered,/amcl_pose,/base_scan,/move_base/local_costmap/costmap,/move_base/goal,/gazebo/link_states,/navsat/vel,/move_base/DWAPlannerROS/global_plan,/cmd_vel,/odom,/map_metadata,/move_base/global_costmap/costmap,/imu/data/bias,/move_base/DWAPlannerROS/local_plan,/move_base/current_goal,/move_base/local_costmap/costmap_updates,/odometry/filtered,/gazebo/model_states,/move_base/global_costmap/costmap_updates,/move_base/NavfnROS/plan,/navsat/fix,/twist_marker_server/cmd_vel,/imu/data,/joint_states,/particlecloud}. twist_mux was launched by /ros_ws/src/husky/husky_control/launch/control.launch
"
husky,recovered,"ekf_localization._imu_data_sub causes failure because sensor_msgs//Imu != sensor_msgs/Imu or /imu/data != /imu/data
"
husky,recovered,"ekf_localization._cmd_vel_sub causes failure because geometry_msgs::Twist != geometry_msgs/Twist or /cmd_vel != /cmd_vel
"
husky,recovered,"robot_state_publisher._joint_states_sub causes failure because sensor_msgs/JointState != sensor_msgs::JointState or /joint_states != /joint_states
"
